Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0010444
-178,0,0.0010444
-176,0,0.0010444
-174,0,0.0010444
-172,0,0.0010444
-170,0,0.0010444
-168,0,0.0010444
-166,0,0.0010444
-164,0,0.0010444
-162,0,0.0010444
-160,0,0.0010444
-158,0,0.0010444
-156,0,0.0010444
-154,0,0.0010444
-152,0,0.0010444
-150,0,0.0010444
-148,0,0.0010444
-146,0,0.0010444
-144,0,0.0010444
-142,0,0.0010444
-140,0,0.0010444
-138,0,0.0010444
-136,0,0.0010444
-134,0,0.0010444
-132,0,0.0010444
-130,0,0.0010444
-128,0,0.0010444
-126,0,0.0010444
-124,0,0.0010444
-122,0,0.0010444
-120,0,0.0010444
-118,0,0.0010444
-116,0,0.0010444
-114,0,0.0010444
-112,0,0.0010444
-110,0,0.0010444
-108,0,0.0010444
-106,0,0.0010444
-104,0,0.0010444
-102,0,0.0010444
-100,0,0.0010444
-98,0,0.0010444
-96,0,0.0010444
-94,0,0.0010444
-92,0,0.0010444
-90,0,0.0010444
-88,0,0.0010444
-86,0,0.0010444
-84,0,0.0010444
-82,0,0.0010444
-80,0,0.0010444
-78,0,0.0010444
-76,0,0.0010444
-74,0,0.0010444
-72,0,0.0010444
-70,0,0.0010444
-68,0,0.0010444
-66,0,0.0010444
-64,0,0.0010444
-62,0,0.0010444
-60,0,0.0010444
-58,0,0.0010444
-56,0,0.0010444
-54,0,0.0010444
-52,0,0.0010444
-50,0,0.0010444
-48,0,0.0010444
-46,0,0.0010444
-44,0,0.0010444
-42,0,0.0010444
-40,0,0.0010444
-38,0,0.0010444
-36,0,0.0010444
-34,0,0.0010444
-32,0,0.0010444
-30,0,0.0010444
-28,0,0.0010444
-26,0,0.0010444
-24,0,0.0010444
-22,0,0.0010444
-20,0,0.0010444
-18,0,0.0010444
-16,0,0.0010444
-14,0,0.0010444
-12,0,0.0010444
-10,0,0.0010444
-8,0,0.0010444
-6,0,0.0010444
-4,0,0.0010444
-2,0,0.0010444
0,0,0.0010444
2,0,0.0010444
4,0,0.0010444
6,0,0.0010444
8,0,0.0010444
10,0,0.0010444
12,0,0.0010444
14,0,0.0010444
16,0,0.0010444
18,0,0.0010444
20,0,0.0010444
22,0,0.0010444
24,0,0.0010444
26,0,0.0010444
28,0,0.0010444
30,0,0.0010444
32,0,0.0010444
34,0,0.0010444
36,0,0.0010444
38,0,0.0010444
40,0,0.0010444
42,0,0.0010444
44,0,0.0010444
46,0,0.0010444
48,0,0.0010444
50,0,0.0010444
52,0,0.0010444
54,0,0.0010444
56,0,0.0010444
58,0,0.0010444
60,0,0.0010444
62,0,0.0010444
64,0,0.0010444
66,0,0.0010444
68,0,0.0010444
70,0,0.0010444
72,0,0.0010444
74,0,0.0010444
76,0,0.0010444
78,0,0.0010444
80,0,0.0010444
82,0,0.0010444
84,0,0.0010444
86,0,0.0010444
88,0,0.0010444
90,0,0.0010444
92,0,0.0010444
94,0,0.0010444
96,0,0.0010444
98,0,0.0010444
100,0,0.0010444
102,0,0.0010444
104,0,0.0010444
106,0,0.0010444
108,0,0.0010444
110,0,0.0010444
112,0,0.0010444
114,0,0.0010444
116,0,0.0010444
118,0,0.0010444
120,0,0.0010444
122,0,0.0010444
124,0,0.0010444
126,0,0.0010444
128,0,0.0010444
130,0,0.0010444
132,0,0.0010444
134,0,0.0010444
136,0,0.0010444
138,0,0.0010444
140,0,0.0010444
142,0,0.0010444
144,0,0.0010444
146,0,0.0010444
148,0,0.0010444
150,0,0.0010444
152,0,0.0010444
154,0,0.0010444
156,0,0.0010444
158,0,0.0010444
160,0,0.0010444
162,0,0.0010444
164,0,0.0010444
166,0,0.0010444
168,0,0.0010444
170,0,0.0010444
172,0,0.0010444
174,0,0.0010444
176,0,0.0010444
178,0,0.0010444
180,0,0.0010444
-180,2,0.0010438
-178,2,0.0010438
-176,2,0.0010438
-174,2,0.0010438
-172,2,0.00104381
-170,2,0.00104381
-168,2,0.00104382
-166,2,0.00104382
-164,2,0.00104383
-162,2,0.00104384
-160,2,0.00104385
-158,2,0.00104386
-156,2,0.00104387
-154,2,0.00104388
-152,2,0.00104389
-150,2,0.0010439
-148,2,0.00104391
-146,2,0.00104393
-144,2,0.00104394
-142,2,0.00104395
-140,2,0.00104397
-138,2,0.00104398
-136,2,0.001044
-134,2,0.00104401
-132,2,0.00104403
-130,2,0.00104404
-128,2,0.00104405
-126,2,0.00104407
-124,2,0.00104408
-122,2,0.0010441
-120,2,0.00104411
-118,2,0.00104412
-116,2,0.00104413
-114,2,0.00104414
-112,2,0.00104415
-110,2,0.00104416
-108,2,0.00104417
-106,2,0.00104418
-104,2,0.00104419
-102,2,0.00104419
-100,2,0.0010442
-98,2,0.0010442
-96,2,0.00104421
-94,2,0.00104421
-92,2,0.00104421
-90,2,0.00104421
-88,2,0.00104421
-86,2,0.00104421
-84,2,0.00104421
-82,2,0.0010442
-80,2,0.0010442
-78,2,0.00104419
-76,2,0.00104419
-74,2,0.00104418
-72,2,0.00104417
-70,2,0.00104416
-68,2,0.00104415
-66,2,0.00104414
-64,2,0.00104413
-62,2,0.00104412
-60,2,0.00104411
