Phi[deg],Theta[deg],GainTotal
-180,0,1.15141e-06
-178,0,1.15141e-06
-176,0,1.15141e-06
-174,0,1.15141e-06
-172,0,1.15141e-06
-170,0,1.15141e-06
-168,0,1.15141e-06
-166,0,1.15141e-06
-164,0,1.15141e-06
-162,0,1.15141e-06
-160,0,1.15141e-06
-158,0,1.15141e-06
-156,0,1.15141e-06
-154,0,1.15141e-06
-152,0,1.15141e-06
-150,0,1.15141e-06
-148,0,1.15141e-06
-146,0,1.15141e-06
-144,0,1.15141e-06
-142,0,1.15141e-06
-140,0,1.15141e-06
-138,0,1.15141e-06
-136,0,1.15141e-06
-134,0,1.15141e-06
-132,0,1.15141e-06
-130,0,1.15141e-06
-128,0,1.15141e-06
-126,0,1.15141e-06
-124,0,1.15141e-06
-122,0,1.15141e-06
-120,0,1.15141e-06
-118,0,1.15141e-06
-116,0,1.15141e-06
-114,0,1.15141e-06
-112,0,1.15141e-06
-110,0,1.15141e-06
-108,0,1.15141e-06
-106,0,1.15141e-06
-104,0,1.15141e-06
-102,0,1.15141e-06
-100,0,1.15141e-06
-98,0,1.15141e-06
-96,0,1.15141e-06
-94,0,1.15141e-06
-92,0,1.15141e-06
-90,0,1.15141e-06
-88,0,1.15141e-06
-86,0,1.15141e-06
-84,0,1.15141e-06
-82,0,1.15141e-06
-80,0,1.15141e-06
-78,0,1.15141e-06
-76,0,1.15141e-06
-74,0,1.15141e-06
-72,0,1.15141e-06
-70,0,1.15141e-06
-68,0,1.15141e-06
-66,0,1.15141e-06
-64,0,1.15141e-06
-62,0,1.15141e-06
-60,0,1.15141e-06
-58,0,1.15141e-06
-56,0,1.15141e-06
-54,0,1.15141e-06
-52,0,1.15141e-06
-50,0,1.15141e-06
-48,0,1.15141e-06
-46,0,1.15141e-06
-44,0,1.15141e-06
-42,0,1.15141e-06
-40,0,1.15141e-06
-38,0,1.15141e-06
-36,0,1.15141e-06
-34,0,1.15141e-06
-32,0,1.15141e-06
-30,0,1.15141e-06
-28,0,1.15141e-06
-26,0,1.15141e-06
-24,0,1.15141e-06
-22,0,1.15141e-06
-20,0,1.15141e-06
-18,0,1.15141e-06
-16,0,1.15141e-06
-14,0,1.15141e-06
-12,0,1.15141e-06
-10,0,1.15141e-06
-8,0,1.15141e-06
-6,0,1.15141e-06
-4,0,1.15141e-06
-2,0,1.15141e-06
0,0,1.15141e-06
2,0,1.15141e-06
4,0,1.15141e-06
6,0,1.15141e-06
8,0,1.15141e-06
10,0,1.15141e-06
12,0,1.15141e-06
14,0,1.15141e-06
16,0,1.15141e-06
18,0,1.15141e-06
20,0,1.15141e-06
22,0,1.15141e-06
24,0,1.15141e-06
26,0,1.15141e-06
28,0,1.15141e-06
30,0,1.15141e-06
32,0,1.15141e-06
34,0,1.15141e-06
36,0,1.15141e-06
38,0,1.15141e-06
40,0,1.15141e-06
42,0,1.15141e-06
44,0,1.15141e-06
46,0,1.15141e-06
48,0,1.15141e-06
50,0,1.15141e-06
52,0,1.15141e-06
54,0,1.15141e-06
56,0,1.15141e-06
58,0,1.15141e-06
60,0,1.15141e-06
62,0,1.15141e-06
64,0,1.15141e-06
66,0,1.15141e-06
68,0,1.15141e-06
70,0,1.15141e-06
72,0,1.15141e-06
74,0,1.15141e-06
76,0,1.15141e-06
78,0,1.15141e-06
80,0,1.15141e-06
82,0,1.15141e-06
84,0,1.15141e-06
86,0,1.15141e-06
88,0,1.15141e-06
90,0,1.15141e-06
92,0,1.15141e-06
94,0,1.15141e-06
96,0,1.15141e-06
98,0,1.15141e-06
100,0,1.15141e-06
102,0,1.15141e-06
104,0,1.15141e-06
106,0,1.15141e-06
108,0,1.15141e-06
110,0,1.15141e-06
112,0,1.15141e-06
114,0,1.15141e-06
116,0,1.15141e-06
118,0,1.15141e-06
120,0,1.15141e-06
122,0,1.15141e-06
124,0,1.15141e-06
126,0,1.15141e-06
128,0,1.15141e-06
130,0,1.15141e-06
132,0,1.15141e-06
134,0,1.15141e-06
136,0,1.15141e-06
138,0,1.15141e-06
140,0,1.15141e-06
142,0,1.15141e-06
144,0,1.15141e-06
146,0,1.15141e-06
148,0,1.15141e-06
150,0,1.15141e-06
152,0,1.15141e-06
154,0,1.15141e-06
156,0,1.15141e-06
158,0,1.15141e-06
160,0,1.15141e-06
162,0,1.15141e-06
164,0,1.15141e-06
166,0,1.15141e-06
168,0,1.15141e-06
170,0,1.15141e-06
172,0,1.15141e-06
174,0,1.15141e-06
176,0,1.15141e-06
178,0,1.15141e-06
180,0,1.15141e-06
-180,2,0.00440401
-178,2,0.0044013
-176,2,0.00439485
-174,2,0.00438469
-172,2,0.00437086
-170,2,0.00435344
-168,2,0.00433249
-166,2,0.00430813
-164,2,0.00428048
-162,2,0.00424966
-160,2,0.00421583
-158,2,0.00417916
-156,2,0.00413981
-154,2,0.00409799
-152,2,0.0040539
-150,2,0.00400776
-148,2,0.00395979
-146,2,0.00391022
-144,2,0.0038593
-142,2,0.00380729
-140,2,0.00375443
-138,2,0.00370099
-136,2,0.00364722
-134,2,0.0035934
-132,2,0.00353978
-130,2,0.00348663
-128,2,0.00343422
-126,2,0.0033828
-124,2,0.00333262
-122,2,0.00328392
-120,2,0.00323697
-118,2,0.00319197
-116,2,0.00314916
-114,2,0.00310874
-112,2,0.00307092
-110,2,0.00303589
-108,2,0.00300382
-106,2,0.00297487
-104,2,0.00294918
-102,2,0.00292689
-100,2,0.0029081
-98,2,0.00289292
-96,2,0.00288142
-94,2,0.00287367
-92,2,0.00286971
-90,2,0.00286956
-88,2,0.00287323
-86,2,0.0028807
-84,2,0.00289196
-82,2,0.00290695
-80,2,0.0029256
-78,2,0.00294783
-76,2,0.00297354
-74,2,0.00300262
-72,2,0.00303492
-70,2,0.0030703
-68,2,0.00310859
-66,2,0.00314962
-64,2,0.00319319
-62,2,0.00323909
-60,2,0.00328712
-58,2,0.00333704
-56,2,0.00338863
-54,2,0.00344163
-52,2,0.00349579
-50,2,0.00355086
-48,2,0.00360658
-46,2,0.00366268
-44,2,0.0037189
-42,2,0.00377496
-40,2,0.0038306
-38,2,0.00388556
-36,2,0.00393957
-34,2,0.00399238
-32,2,0.00404373
-30,2,0.00409337
-28,2,0.00414108
-26,2,0.00418663
-24,2,0.00422978
-22,2,0.00427035
-20,2,0.00430813
-18,2,0.00434295
-16,2,0.00437464
-14,2,0.00440304
-12,2,0.00442803
-10,2,0.00444949
-8,2,0.0044673
-6,2,0.0044814
-4,2,0.00449172
-2,2,0.0044982
0,2,0.00450082
2,2,0.00449956
4,2,0.00449445
6,2,0.0044855
8,2,0.00447276
10,2,0.0044563
12,2,0.00443619
14,2,0.00441254
16,2,0.00438547
18,2,0.00435511
20,2,0.00432161
22,2,0.00428513
24,2,0.00424585
26,2,0.00420397
28,2,0.00415969
30,2,0.00411323
32,2,0.00406481
34,2,0.00401466
36,2,0.00396304
38,2,0.0039102
40,2,0.00385638
42,2,0.00380186
44,2,0.00374689
46,2,0.00369175
48,2,0.00363668
50,2,0.00358198
52,2,0.00352789
54,2,0.00347467
56,2,0.00342259
58,2,0.00337188
60,2,0.00332281
62,2,0.00327559
64,2,0.00323045
66,2,0.00318761
68,2,0.00314728
70,2,0.00310963
72,2,0.00307486
74,2,0.00304312
76,2,0.00301456
78,2,0.00298932
80,2,0.00296751
82,2,0.00294924
84,2,0.00293458
86,2,0.00292359
88,2,0.00291634
90,2,0.00291284
92,2,0.00291312
94,2,0.00291715
96,2,0.00292491
98,2,0.00293637
100,2,0.00295145
102,2,0.00297008
104,2,0.00299217
106,2,0.00301759
108,2,0.00304623
110,2,0.00307792
112,2,0.00311253
114,2,0.00314986
116,2,0.00318973
118,2,0.00323194
120,2,0.00327628
122,2,0.00332254
124,2,0.00337046
126,2,0.00341983
128,2,0.00347039
130,2,0.00352188
132,2,0.00357406
134,2,0.00362665
136,2,0.00367941
138,2,0.00373206
140,2,0.00378434
142,2,0.003836
144,2,0.00388677
146,2,0.00393639
148,2,0.00398463
150,2,0.00403124
152,2,0.00407599
154,2,0.00411864
156,2,0.004159
158,2,0.00419685
160,2,0.004232
162,2,0.00426429
164,2,0.00429354
166,2,0.0043196
168,2,0.00434236
170,2,0.00436168
172,2,0.00437747
174,2,0.00438966
176,2,0.00439817
178,2,0.00440296
180,2,0.00440401
-180,4,0.0175861
-178,4,0.0175767
-176,4,0.017552
-174,4,0.0175122
-172,4,0.0174575
-170,4,0.0173882
-168,4,0.0173046
-166,4,0.0172071
-164,4,0.0170962
-162,4,0.0169725
-160,4,0.0168365
-158,4,0.016689
-156,4,0.0165306
-154,4,0.0163622
-152,4,0.0161846
-150,4,0.0159987
-148,4,0.0158054
-146,4,0.0156056
-144,4,0.0154004
-142,4,0.0151908
-140,4,0.0149777
-138,4,0.0147622
-136,4,0.0145454
-134,4,0.0143284
-132,4,0.0141122
-130,4,0.0138979
-128,4,0.0136865
-126,4,0.013479
-124,4,0.0132765
-122,4,0.0130799
-120,4,0.0128902
-118,4,0.0127084
-116,4,0.0125352
-114,4,0.0123715
-112,4,0.0122182
-110,4,0.0120759
-108,4,0.0119454
-106,4,0.0118273
-104,4,0.0117221
-102,4,0.0116303
-100,4,0.0115525
-98,4,0.011489
-96,4,0.01144
-94,4,0.0114059
-92,4,0.0113868
-90,4,0.0113829
-88,4,0.011394
-86,4,0.0114203
-84,4,0.0114616
-82,4,0.0115177
-80,4,0.0115883
-78,4,0.0116732
-76,4,0.0117719
-74,4,0.011884
-72,4,0.012009
-70,4,0.0121462
-68,4,0.0122952
-66,4,0.012455
-64,4,0.0126251
-62,4,0.0128045
-60,4,0.0129925
-58,4,0.0131882
-56,4,0.0133906
-54,4,0.0135988
-52,4,0.0138118
-50,4,0.0140285
-48,4,0.0142479
-46,4,0.0144691
-44,4,0.0146908
-42,4,0.0149121
-40,4,0.0151319
-38,4,0.0153491
-36,4,0.0155627
-34,4,0.0157716
-32,4,0.0159748
-30,4,0.0161713
-28,4,0.0163602
-26,4,0.0165405
-24,4,0.0167114
-22,4,0.0168719
-20,4,0.0170215
-18,4,0.0171592
-16,4,0.0172844
-14,4,0.0173966
-12,4,0.0174951
-10,4,0.0175795
-8,4,0.0176493
-6,4,0.0177043
-4,4,0.0177441
-2,4,0.0177685
0,4,0.0177775
2,4,0.017771
4,4,0.017749
6,4,0.0177117
8,4,0.0176592
10,4,0.0175919
12,4,0.01751
14,4,0.0174139
16,4,0.0173042
18,4,0.0171814
20,4,0.0170462
22,4,0.016899
24,4,0.0167409
26,4,0.0165724
28,4,0.0163944
30,4,0.0162079
32,4,0.0160137
34,4,0.0158129
36,4,0.0156063
38,4,0.015395
40,4,0.01518
42,4,0.0149624
44,4,0.0147433
46,4,0.0145237
48,4,0.0143047
50,4,0.0140873
52,4,0.0138726
54,4,0.0136616
56,4,0.0134553
58,4,0.0132548
60,4,0.013061
62,4,0.0128747
64,4,0.012697
66,4,0.0125285
68,4,0.0123703
70,4,0.0122229
72,4,0.012087
74,4,0.0119634
76,4,0.0118526
78,4,0.011755
80,4,0.0116713
82,4,0.0116017
84,4,0.0115465
86,4,0.011506
88,4,0.0114805
90,4,0.0114699
92,4,0.0114744
94,4,0.0114939
96,4,0.0115283
98,4,0.0115775
100,4,0.0116411
102,4,0.0117189
104,4,0.0118104
106,4,0.0119153
108,4,0.0120331
110,4,0.0121631
112,4,0.0123047
114,4,0.0124572
116,4,0.01262
118,4,0.0127921
120,4,0.0129729
122,4,0.0131612
124,4,0.0133564
126,4,0.0135574
128,4,0.0137632
130,4,0.0139728
132,4,0.0141852
134,4,0.0143994
136,4,0.0146143
138,4,0.0148288
140,4,0.0150419
142,4,0.0152525
144,4,0.0154596
146,4,0.0156621
148,4,0.0158591
150,4,0.0160495
152,4,0.0162325
154,4,0.016407
156,4,0.0165723
158,4,0.0167274
160,4,0.0168717
162,4,0.0170043
164,4,0.0171247
166,4,0.0172321
168,4,0.0173261
170,4,0.0174062
172,4,0.017472
174,4,0.0175231
176,4,0.0175592
178,4,0.0175803
180,4,0.0175861
-180,6,0.0391841
-178,6,0.0391637
-176,6,0.0391085
-174,6,0.0390188
-172,6,0.038895
-170,6,0.0387378
-168,6,0.0385479
-166,6,0.0383264
-164,6,0.0380743
-162,6,0.037793
-160,6,0.0374839
-158,6,0.0371486
-156,6,0.0367887
-154,6,0.0364061
-152,6,0.0360028
-150,6,0.0355807
-148,6,0.035142
-146,6,0.0346889
-144,6,0.0342236
-142,6,0.0337485
-140,6,0.033266
-138,6,0.0327784
-136,6,0.032288
-134,6,0.0317974
-132,6,0.031309
-130,6,0.030825
-128,6,0.0303478
-126,6,0.0298799
-124,6,0.0294233
-122,6,0.0289802
-120,6,0.0285529
-118,6,0.0281433
-116,6,0.0277534
-114,6,0.027385
-112,6,0.0270398
-110,6,0.0267195
-108,6,0.0264256
-106,6,0.0261594
-104,6,0.0259222
-102,6,0.0257151
-100,6,0.025539
-98,6,0.0253948
-96,6,0.0252832
-94,6,0.0252047
-92,6,0.0251596
-90,6,0.0251482
-88,6,0.0251705
-86,6,0.0252265
-84,6,0.0253159
-82,6,0.0254383
-80,6,0.0255933
-78,6,0.02578
-76,6,0.0259977
-74,6,0.0262453
-72,6,0.0265218
-70,6,0.0268259
-68,6,0.0271562
-66,6,0.0275112
-64,6,0.0278893
-62,6,0.0282886
-60,6,0.0287074
-58,6,0.0291437
-56,6,0.0295954
-54,6,0.0300605
-52,6,0.0305367
-50,6,0.0310217
-48,6,0.0315133
-46,6,0.0320091
-44,6,0.0325067
-42,6,0.0330037
-40,6,0.0334977
-38,6,0.0339862
-36,6,0.034467
-34,6,0.0349375
-32,6,0.0353956
-30,6,0.0358388
-28,6,0.0362651
-26,6,0.0366723
-24,6,0.0370583
-22,6,0.0374213
-20,6,0.0377593
-18,6,0.0380708
-16,6,0.038354
-14,6,0.0386076
-12,6,0.0388303
-10,6,0.039021
-8,6,0.0391786
-6,6,0.0393024
-4,6,0.0393918
-2,6,0.0394463
0,6,0.0394656
2,6,0.0394497
4,6,0.0393987
6,6,0.0393127
8,6,0.0391923
10,6,0.0390381
12,6,0.0388508
14,6,0.0386316
16,6,0.0383814
18,6,0.0381016
20,6,0.0377936
22,6,0.0374589
24,6,0.0370994
26,6,0.0367167
28,6,0.036313
30,6,0.03589
32,6,0.0354502
34,6,0.0349955
36,6,0.0345283
38,6,0.0340509
40,6,0.0335656
42,6,0.0330749
44,6,0.0325812
46,6,0.0320868
48,6,0.0315942
50,6,0.0311058
52,6,0.0306239
54,6,0.0301507
56,6,0.0296887
58,6,0.0292399
60,6,0.0288065
62,6,0.0283906
64,6,0.027994
66,6,0.0276187
68,6,0.0272663
70,6,0.0269385
72,6,0.0266369
74,6,0.0263627
76,6,0.0261173
78,6,0.0259017
80,6,0.025717
82,6,0.025564
84,6,0.0254433
86,6,0.0253555
88,6,0.0253009
90,6,0.0252799
92,6,0.0252925
94,6,0.0253386
96,6,0.025418
98,6,0.0255303
100,6,0.0256749
102,6,0.0258513
104,6,0.0260585
106,6,0.0262956
108,6,0.0265615
110,6,0.0268549
112,6,0.0271745
114,6,0.0275188
116,6,0.0278861
118,6,0.0282747
120,6,0.0286827
122,6,0.0291083
124,6,0.0295493
126,6,0.0300037
128,6,0.0304693
130,6,0.0309438
132,6,0.031425
134,6,0.0319104
136,6,0.0323978
138,6,0.0328847
140,6,0.0333686
142,6,0.0338474
144,6,0.0343184
146,6,0.0347795
148,6,0.0352282
150,6,0.0356624
152,6,0.0360798
154,6,0.0364783
156,6,0.0368559
158,6,0.0372106
160,6,0.0375407
162,6,0.0378445
164,6,0.0381203
166,6,0.0383668
168,6,0.0385827
170,6,0.0387669
172,6,0.0389184
174,6,0.0390363
176,6,0.0391202
178,6,0.0391695
180,6,0.0391841
-180,8,0.0686197
-178,8,0.0685839
-176,8,0.0684852
-174,8,0.068324
-172,8,0.0681011
